"tick","Remaining Humans","Remaining Zombies"
278.0,0,51
279.0,0,51
280.0,0,51
281.0,0,51
282.0,0,51
283.0,0,51
284.0,0,51
285.0,0,51
286.0,0,51
287.0,0,51
288.0,0,51
289.0,0,51
290.0,0,51
291.0,0,51
292.0,0,51
293.0,0,51
294.0,0,51
295.0,0,51
296.0,0,51
297.0,0,51
298.0,0,51
299.0,0,51
300.0,0,51
301.0,0,51
302.0,0,51
303.0,0,51
304.0,0,51
305.0,0,51
306.0,0,51
307.0,0,51
308.0,0,51
309.0,0,51
310.0,0,51
311.0,0,51
312.0,0,51
313.0,0,51
314.0,0,51
315.0,0,51
316.0,0,51
317.0,0,51
318.0,0,51
319.0,0,51
320.0,0,51
321.0,0,51
322.0,0,51
323.0,0,51
324.0,0,51
325.0,0,51
326.0,0,51
327.0,0,51
328.0,0,51
329.0,0,51
330.0,0,51
331.0,0,51
332.0,0,51
333.0,0,51
334.0,0,51
335.0,0,51
336.0,0,51
337.0,0,51
338.0,0,51
339.0,0,51
340.0,0,51
341.0,0,51
342.0,0,51
343.0,0,51
344.0,0,51
345.0,0,51
346.0,0,51
347.0,0,51
348.0,0,51
349.0,0,51
350.0,0,51
351.0,0,51
352.0,0,51
353.0,0,51
354.0,0,51
355.0,0,51
356.0,0,51
357.0,0,51
358.0,0,51
359.0,0,51
360.0,0,51
361.0,0,51
362.0,0,51
363.0,0,51
364.0,0,51
365.0,0,51
366.0,0,51
367.0,0,51
368.0,0,51
369.0,0,51
370.0,0,51
371.0,0,51
372.0,0,51
373.0,0,51
374.0,0,51
375.0,0,51
376.0,0,51
377.0,0,51
378.0,0,51
379.0,0,51
380.0,0,51
381.0,0,51
382.0,0,51
383.0,0,51
384.0,0,51
385.0,0,51
386.0,0,51
387.0,0,51
388.0,0,51
389.0,0,51
390.0,0,51
391.0,0,51
392.0,0,51
393.0,0,51
394.0,0,51
395.0,0,51
396.0,0,51
397.0,0,51
398.0,0,51
399.0,0,51
400.0,0,51
401.0,0,51
402.0,0,51
403.0,0,51
404.0,0,51
405.0,0,51
406.0,0,51
407.0,0,51
408.0,0,51
409.0,0,51
410.0,0,51
411.0,0,51
412.0,0,51
413.0,0,51
414.0,0,51
415.0,0,51
416.0,0,51
417.0,0,51
418.0,0,51
419.0,0,51
420.0,0,51
421.0,0,51
422.0,0,51
423.0,0,51
424.0,0,51
425.0,0,51
426.0,0,51
427.0,0,51
428.0,0,51
429.0,0,51
430.0,0,51
431.0,0,51
432.0,0,51
433.0,0,51
434.0,0,51
435.0,0,51
436.0,0,51
437.0,0,51
438.0,0,51
439.0,0,51
440.0,0,51
441.0,0,51
442.0,0,51
443.0,0,51
444.0,0,51
445.0,0,51
446.0,0,51
447.0,0,51
448.0,0,51
449.0,0,51
450.0,0,51
451.0,0,51
452.0,0,51
453.0,0,51
454.0,0,51
455.0,0,51
456.0,0,51
457.0,0,51
458.0,0,51
459.0,0,51
460.0,0,51
461.0,0,51
462.0,0,51
463.0,0,51
464.0,0,51
465.0,0,51
466.0,0,51
467.0,0,51
468.0,0,51
469.0,0,51
470.0,0,51
471.0,0,51
472.0,0,51
473.0,0,51
474.0,0,51
475.0,0,51
476.0,0,51
477.0,0,51
478.0,0,51
479.0,0,51
480.0,0,51
481.0,0,51
482.0,0,51
483.0,0,51
484.0,0,51
485.0,0,51
486.0,0,51
487.0,0,51
488.0,0,51
489.0,0,51
490.0,0,51
491.0,0,51
492.0,0,51
493.0,0,51
494.0,0,51
495.0,0,51
496.0,0,51
497.0,0,51
498.0,0,51
499.0,0,51
500.0,0,51
501.0,0,51
502.0,0,51
503.0,0,51
504.0,0,51
505.0,0,51
506.0,0,51
507.0,0,51
508.0,0,51
509.0,0,51
510.0,0,51
511.0,0,51
512.0,0,51
513.0,0,51
514.0,0,51
515.0,0,51
516.0,0,51
517.0,0,51
518.0,0,51
519.0,0,51
520.0,0,51
521.0,0,51
522.0,0,51
523.0,0,51
524.0,0,51
525.0,0,51
526.0,0,51
527.0,0,51
528.0,0,51
529.0,0,51
530.0,0,51
531.0,0,51
532.0,0,51
533.0,0,51
534.0,0,51
535.0,0,51
536.0,0,51
537.0,0,51
538.0,0,51
539.0,0,51
540.0,0,51
541.0,0,51
542.0,0,51
543.0,0,51
544.0,0,51
545.0,0,51
546.0,0,51
547.0,0,51
548.0,0,51
549.0,0,51
550.0,0,51
551.0,0,51
552.0,0,51
553.0,0,51
554.0,0,51
555.0,0,51
556.0,0,51
557.0,0,51
558.0,0,51
559.0,0,51
560.0,0,51
561.0,0,51
562.0,0,51
563.0,0,51
564.0,0,51
565.0,0,51
566.0,0,51
567.0,0,51
568.0,0,51
569.0,0,51
570.0,0,51
571.0,0,51
572.0,0,51
573.0,0,51
574.0,0,51
575.0,0,51
576.0,0,51
577.0,0,51
578.0,0,51
579.0,0,51
580.0,0,51
581.0,0,51
582.0,0,51
583.0,0,51
584.0,0,51
585.0,0,51
586.0,0,51
587.0,0,51
588.0,0,51
589.0,0,51
590.0,0,51
591.0,0,51
592.0,0,51
593.0,0,51
594.0,0,51
595.0,0,51
596.0,0,51
597.0,0,51
598.0,0,51
599.0,0,51
600.0,0,51
601.0,0,51
602.0,0,51
603.0,0,51
604.0,0,51
605.0,0,51
606.0,0,51
607.0,0,51
608.0,0,51
609.0,0,51
610.0,0,51
611.0,0,51
612.0,0,51
613.0,0,51
614.0,0,51
615.0,0,51
616.0,0,51
617.0,0,51
618.0,0,51
619.0,0,51
620.0,0,51
621.0,0,51
622.0,0,51
623.0,0,51
624.0,0,51
625.0,0,51
626.0,0,51
627.0,0,51
628.0,0,51
629.0,0,51
630.0,0,51
631.0,0,51
632.0,0,51
633.0,0,51
634.0,0,51
635.0,0,51
636.0,0,51
637.0,0,51
638.0,0,51
639.0,0,51
640.0,0,51
641.0,0,51
642.0,0,51
643.0,0,51
644.0,0,51
645.0,0,51
646.0,0,51
647.0,0,51
648.0,0,51
649.0,0,51
650.0,0,51
651.0,0,51
652.0,0,51
653.0,0,51
654.0,0,51
655.0,0,51
656.0,0,51
657.0,0,51
658.0,0,51
659.0,0,51
660.0,0,51
661.0,0,51
662.0,0,51
663.0,0,51
664.0,0,51
665.0,0,51
666.0,0,51
667.0,0,51
668.0,0,51
669.0,0,51
670.0,0,51
671.0,0,51
672.0,0,51
673.0,0,51
674.0,0,51
675.0,0,51
676.0,0,51
677.0,0,51
678.0,0,51
679.0,0,51
680.0,0,51
681.0,0,51
682.0,0,51
683.0,0,51
684.0,0,51
685.0,0,51
686.0,0,51
687.0,0,51
688.0,0,51
689.0,0,51
690.0,0,51
691.0,0,51
692.0,0,51
693.0,0,51
694.0,0,51
695.0,0,51
696.0,0,51
697.0,0,51
698.0,0,51
699.0,0,51
700.0,0,51
701.0,0,51
702.0,0,51
703.0,0,51
704.0,0,51
705.0,0,51
706.0,0,51
707.0,0,51
708.0,0,51
709.0,0,51
710.0,0,51
711.0,0,51
712.0,0,51
713.0,0,51
714.0,0,51
715.0,0,51
716.0,0,51
717.0,0,51
718.0,0,51
719.0,0,51
720.0,0,51
721.0,0,51
722.0,0,51
723.0,0,51
724.0,0,51
725.0,0,51
726.0,0,51
727.0,0,51
728.0,0,51
729.0,0,51
730.0,0,51
731.0,0,51
732.0,0,51
733.0,0,51
734.0,0,51
735.0,0,51
736.0,0,51
737.0,0,51
738.0,0,51
739.0,0,51
740.0,0,51
741.0,0,51
742.0,0,51
743.0,0,51
744.0,0,51
745.0,0,51
746.0,0,51
747.0,0,51
748.0,0,51
749.0,0,51
750.0,0,51
751.0,0,51
752.0,0,51
753.0,0,51
754.0,0,51
755.0,0,51
756.0,0,51
757.0,0,51
758.0,0,51
759.0,0,51
760.0,0,51
761.0,0,51
762.0,0,51
763.0,0,51
764.0,0,51
765.0,0,51
766.0,0,51
767.0,0,51
768.0,0,51
769.0,0,51
770.0,0,51
771.0,0,51
772.0,0,51
773.0,0,51
774.0,0,51
775.0,0,51
776.0,0,51
777.0,0,51
778.0,0,51
779.0,0,51
780.0,0,51
781.0,0,51
782.0,0,51
783.0,0,51
784.0,0,51
785.0,0,51
